[CMD] python /food_data/xiaorong/R_KDAT/main.py --seed 42 --out-dir ablation_runs_seed42_serverA/kd_mbc/seed_42 --resume-ckpt  --train-dir /food_data/food_data/CNFOOD-241/CNFOOD-241/train600x600 --val-dir /food_data/food_data/CNFOOD-241/CNFOOD-241/val600x600 --batch-size 128 --num-workers 8 --pk-p 32 --pk-k 4 --amp-dtype fp16 --teacher-ckpt /food_data/RegNetY-32GF/exp_regnety32/best.pt --kd-use --arcface --no-triplet --no-strong-aug --no-channels-last --no-fused-adamw

CONFIG OK.
SEED = 42
OUT_DIR = ablation_runs_seed42_serverA/kd_mbc/seed_42
CWD = /food_data/xiaorong
PYTHONPATH head = ['/food_data/xiaorong/R_KDAT', '/opt/conda/lib/python38.zip', '/opt/conda/lib/python3.8']
CONFIG keys = ['train_dir', 'val_dir', 'class_file', 'num_classes', 'img_size']
CUDA: True  GPUs=2  Name=NVIDIA GeForce RTX 4090
[KD] Loading teacher from: /food_data/RegNetY-32GF/exp_regnety32/best.pt
[KD] remap keys: backbone.fc.* → head.*
[KD] teacher ready (eval, frozen).
[A100] amp_dtype=fp16  GradScaler=on
[TB] logdir: ablation_runs_seed42_serverA/kd_mbc/seed_42/runs/20260617-091718

Train E001:   0% 0/1335 [00:00<?, ?it/s]
Train E005:  56% 753/1335 [08:58<06:58,  1.39it/s, loss=2.9997, top1=47.10%, top5=57.10%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  56% 753/1335 [08:58<06:58,  1.39it/s, loss=2.9998, top1=47.10%, top5=57.10%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  56% 754/1335 [08:58<06:56,  1.40it/s, loss=2.9998, top1=47.10%, top5=57.10%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  56% 754/1335 [08:59<06:56,  1.40it/s, loss=2.9991, top1=47.10%, top5=57.10%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 755/1335 [08:59<06:53,  1.40it/s, loss=2.9991, top1=47.10%, top5=57.10%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 755/1335 [09:00<06:53,  1.40it/s, loss=2.9995, top1=47.10%, top5=57.09%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 756/1335 [09:00<06:52,  1.40it/s, loss=2.9995, top1=47.10%, top5=57.09%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 756/1335 [09:01<06:52,  1.40it/s, loss=2.9990, top1=47.10%, top5=57.10%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 757/1335 [09:01<06:50,  1.41it/s, loss=2.9990, top1=47.10%, top5=57.10%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 757/1335 [09:01<06:50,  1.41it/s, loss=2.9979, top1=47.12%, top5=57.11%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 758/1335 [09:01<06:49,  1.41it/s, loss=2.9979, top1=47.12%, top5=57.11%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 758/1335 [09:02<06:49,  1.41it/s, loss=2.9972, top1=47.12%, top5=57.12%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 759/1335 [09:02<06:48,  1.41it/s, loss=2.9972, top1=47.12%, top5=57.12%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 759/1335 [09:03<06:48,  1.41it/s, loss=2.9971, top1=47.12%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 760/1335 [09:03<06:48,  1.41it/s, loss=2.9971, top1=47.12%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 760/1335 [09:03<06:48,  1.41it/s, loss=2.9965, top1=47.13%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 761/1335 [09:03<06:47,  1.41it/s, loss=2.9965, top1=47.13%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 761/1335 [09:04<06:47,  1.41it/s, loss=2.9962, top1=47.14%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 762/1335 [09:04<06:46,  1.41it/s, loss=2.9962, top1=47.14%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 762/1335 [09:05<06:46,  1.41it/s, loss=2.9962, top1=47.13%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 763/1335 [09:05<06:46,  1.41it/s, loss=2.9962, top1=47.13%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 763/1335 [09:05<06:46,  1.41it/s, loss=2.9955, top1=47.15%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 764/1335 [09:05<06:45,  1.41it/s, loss=2.9955, top1=47.15%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 764/1335 [09:06<06:45,  1.41it/s, loss=2.9955, top1=47.15%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 765/1335 [09:06<06:44,  1.41it/s, loss=2.9955, top1=47.15%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 765/1335 [09:07<06:44,  1.41it/s, loss=2.9954, top1=47.15%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 766/1335 [09:07<06:43,  1.41it/s, loss=2.9954, top1=47.15%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 766/1335 [09:08<06:43,  1.41it/s, loss=2.9957, top1=47.16%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 767/1335 [09:08<06:42,  1.41it/s, loss=2.9957, top1=47.16%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  57% 767/1335 [09:08<06:42,  1.41it/s, loss=2.9953, top1=47.15%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 768/1335 [09:08<06:41,  1.41it/s, loss=2.9953, top1=47.15%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 768/1335 [09:09<06:41,  1.41it/s, loss=2.9951, top1=47.15%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 769/1335 [09:09<06:41,  1.41it/s, loss=2.9951, top1=47.15%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 769/1335 [09:10<06:41,  1.41it/s, loss=2.9951, top1=47.16%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 770/1335 [09:10<06:40,  1.41it/s, loss=2.9951, top1=47.16%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 770/1335 [09:10<06:40,  1.41it/s, loss=2.9953, top1=47.16%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 771/1335 [09:10<06:41,  1.41it/s, loss=2.9953, top1=47.16%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 771/1335 [09:11<06:41,  1.41it/s, loss=2.9951, top1=47.17%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 772/1335 [09:11<06:39,  1.41it/s, loss=2.9951, top1=47.17%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 772/1335 [09:12<06:39,  1.41it/s, loss=2.9943, top1=47.18%, top5=57.18%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 773/1335 [09:12<06:39,  1.41it/s, loss=2.9943, top1=47.18%, top5=57.18%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 773/1335 [09:13<06:39,  1.41it/s, loss=2.9949, top1=47.16%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 774/1335 [09:13<06:39,  1.41it/s, loss=2.9949, top1=47.16%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 774/1335 [09:13<06:39,  1.41it/s, loss=2.9953, top1=47.16%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 775/1335 [09:13<06:38,  1.41it/s, loss=2.9953, top1=47.16%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 775/1335 [09:14<06:38,  1.41it/s, loss=2.9959, top1=47.16%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 776/1335 [09:14<06:37,  1.41it/s, loss=2.9959, top1=47.16%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 776/1335 [09:15<06:37,  1.41it/s, loss=2.9964, top1=47.15%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 777/1335 [09:15<06:36,  1.41it/s, loss=2.9964, top1=47.15%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 777/1335 [09:15<06:36,  1.41it/s, loss=2.9964, top1=47.14%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 778/1335 [09:15<06:35,  1.41it/s, loss=2.9964, top1=47.14%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 778/1335 [09:16<06:35,  1.41it/s, loss=2.9966, top1=47.13%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 779/1335 [09:16<06:34,  1.41it/s, loss=2.9966, top1=47.13%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 779/1335 [09:17<06:34,  1.41it/s, loss=2.9966, top1=47.13%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 780/1335 [09:17<06:32,  1.41it/s, loss=2.9966, top1=47.13%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  58% 780/1335 [09:18<06:32,  1.41it/s, loss=2.9964, top1=47.14%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 781/1335 [09:18<06:32,  1.41it/s, loss=2.9964, top1=47.14%, top5=57.14%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 781/1335 [09:18<06:32,  1.41it/s, loss=2.9962, top1=47.13%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 782/1335 [09:18<06:31,  1.41it/s, loss=2.9962, top1=47.13%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 782/1335 [09:19<06:31,  1.41it/s, loss=2.9960, top1=47.14%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 783/1335 [09:19<06:31,  1.41it/s, loss=2.9960, top1=47.14%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 783/1335 [09:20<06:31,  1.41it/s, loss=2.9958, top1=47.13%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 784/1335 [09:20<06:30,  1.41it/s, loss=2.9958, top1=47.13%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 784/1335 [09:20<06:30,  1.41it/s, loss=2.9960, top1=47.13%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 785/1335 [09:20<06:29,  1.41it/s, loss=2.9960, top1=47.13%, top5=57.13%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 785/1335 [09:21<06:29,  1.41it/s, loss=2.9950, top1=47.14%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 786/1335 [09:21<06:29,  1.41it/s, loss=2.9950, top1=47.14%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 786/1335 [09:22<06:29,  1.41it/s, loss=2.9949, top1=47.14%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 787/1335 [09:22<06:29,  1.41it/s, loss=2.9949, top1=47.14%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 787/1335 [09:23<06:29,  1.41it/s, loss=2.9940, top1=47.15%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 788/1335 [09:23<06:28,  1.41it/s, loss=2.9940, top1=47.15%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 788/1335 [09:23<06:28,  1.41it/s, loss=2.9946, top1=47.15%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 789/1335 [09:23<06:27,  1.41it/s, loss=2.9946, top1=47.15%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 789/1335 [09:24<06:27,  1.41it/s, loss=2.9947, top1=47.15%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 790/1335 [09:24<06:32,  1.39it/s, loss=2.9947, top1=47.15%, top5=57.15%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 790/1335 [09:25<06:32,  1.39it/s, loss=2.9944, top1=47.15%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 791/1335 [09:25<06:30,  1.39it/s, loss=2.9944, top1=47.15%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 791/1335 [09:25<06:30,  1.39it/s, loss=2.9946, top1=47.15%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 792/1335 [09:25<06:29,  1.39it/s, loss=2.9946, top1=47.15%, top5=57.16%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 792/1335 [09:26<06:29,  1.39it/s, loss=2.9942, top1=47.16%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 793/1335 [09:26<06:29,  1.39it/s, loss=2.9942, top1=47.16%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 793/1335 [09:27<06:29,  1.39it/s, loss=2.9938, top1=47.16%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 794/1335 [09:27<06:27,  1.40it/s, loss=2.9938, top1=47.16%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  59% 794/1335 [09:28<06:27,  1.40it/s, loss=2.9942, top1=47.16%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 795/1335 [09:28<06:25,  1.40it/s, loss=2.9942, top1=47.16%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 795/1335 [09:28<06:25,  1.40it/s, loss=2.9941, top1=47.16%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 796/1335 [09:28<06:23,  1.41it/s, loss=2.9941, top1=47.16%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 796/1335 [09:29<06:23,  1.41it/s, loss=2.9940, top1=47.16%, top5=57.18%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 797/1335 [09:29<06:22,  1.41it/s, loss=2.9940, top1=47.16%, top5=57.18%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 797/1335 [09:30<06:22,  1.41it/s, loss=2.9939, top1=47.16%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 798/1335 [09:30<06:21,  1.41it/s, loss=2.9939, top1=47.16%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 798/1335 [09:30<06:21,  1.41it/s, loss=2.9941, top1=47.17%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 799/1335 [09:30<06:20,  1.41it/s, loss=2.9941, top1=47.17%, top5=57.17%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 799/1335 [09:31<06:20,  1.41it/s, loss=2.9940, top1=47.17%, top5=57.18%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 800/1335 [09:31<06:19,  1.41it/s, loss=2.9940, top1=47.17%, top5=57.18%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 800/1335 [09:32<06:19,  1.41it/s, loss=2.9930, top1=47.19%, top5=57.19%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 801/1335 [09:32<06:19,  1.41it/s, loss=2.9930, top1=47.19%, top5=57.19%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 801/1335 [09:33<06:19,  1.41it/s, loss=2.9930, top1=47.19%, top5=57.19%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 802/1335 [09:33<06:18,  1.41it/s, loss=2.9930, top1=47.19%, top5=57.19%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 802/1335 [09:33<06:18,  1.41it/s, loss=2.9923, top1=47.20%, top5=57.20%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 803/1335 [09:33<06:17,  1.41it/s, loss=2.9923, top1=47.20%, top5=57.20%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 803/1335 [09:34<06:17,  1.41it/s, loss=2.9925, top1=47.20%, top5=57.20%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 804/1335 [09:34<06:16,  1.41it/s, loss=2.9925, top1=47.20%, top5=57.20%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 804/1335 [09:35<06:16,  1.41it/s, loss=2.9921, top1=47.20%, top5=57.21%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 805/1335 [09:35<06:15,  1.41it/s, loss=2.9921, top1=47.20%, top5=57.21%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 805/1335 [09:35<06:15,  1.41it/s, loss=2.9917, top1=47.21%, top5=57.21%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 806/1335 [09:35<06:15,  1.41it/s, loss=2.9917, top1=47.21%, top5=57.21%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 806/1335 [09:36<06:15,  1.41it/s, loss=2.9918, top1=47.21%, top5=57.20%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 807/1335 [09:36<06:14,  1.41it/s, loss=2.9918, top1=47.21%, top5=57.20%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  60% 807/1335 [09:37<06:14,  1.41it/s, loss=2.9921, top1=47.21%, top5=57.21%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 808/1335 [09:37<06:14,  1.41it/s, loss=2.9921, top1=47.21%, top5=57.21%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 808/1335 [09:37<06:14,  1.41it/s, loss=2.9916, top1=47.22%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 809/1335 [09:37<06:13,  1.41it/s, loss=2.9916, top1=47.22%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 809/1335 [09:38<06:13,  1.41it/s, loss=2.9910, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 810/1335 [09:38<06:13,  1.41it/s, loss=2.9910, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 810/1335 [09:39<06:13,  1.41it/s, loss=2.9910, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 811/1335 [09:39<06:12,  1.41it/s, loss=2.9910, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 811/1335 [09:40<06:12,  1.41it/s, loss=2.9910, top1=47.23%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 812/1335 [09:40<06:19,  1.38it/s, loss=2.9910, top1=47.23%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 812/1335 [09:40<06:19,  1.38it/s, loss=2.9911, top1=47.23%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 813/1335 [09:40<06:15,  1.39it/s, loss=2.9911, top1=47.23%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 813/1335 [09:41<06:15,  1.39it/s, loss=2.9912, top1=47.22%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 814/1335 [09:41<06:13,  1.40it/s, loss=2.9912, top1=47.22%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 814/1335 [09:42<06:13,  1.40it/s, loss=2.9908, top1=47.22%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 815/1335 [09:42<06:11,  1.40it/s, loss=2.9908, top1=47.22%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 815/1335 [09:42<06:11,  1.40it/s, loss=2.9910, top1=47.21%, top5=57.21%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 816/1335 [09:42<06:09,  1.40it/s, loss=2.9910, top1=47.21%, top5=57.21%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 816/1335 [09:43<06:09,  1.40it/s, loss=2.9902, top1=47.22%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 817/1335 [09:43<06:08,  1.41it/s, loss=2.9902, top1=47.22%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 817/1335 [09:44<06:08,  1.41it/s, loss=2.9901, top1=47.22%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 818/1335 [09:44<06:08,  1.40it/s, loss=2.9901, top1=47.22%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 818/1335 [09:45<06:08,  1.40it/s, loss=2.9898, top1=47.23%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 819/1335 [09:45<06:06,  1.41it/s, loss=2.9898, top1=47.23%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 819/1335 [09:45<06:06,  1.41it/s, loss=2.9898, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 820/1335 [09:45<06:05,  1.41it/s, loss=2.9898, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 820/1335 [09:46<06:05,  1.41it/s, loss=2.9904, top1=47.23%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 821/1335 [09:46<06:04,  1.41it/s, loss=2.9904, top1=47.23%, top5=57.22%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  61% 821/1335 [09:47<06:04,  1.41it/s, loss=2.9903, top1=47.23%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 822/1335 [09:47<06:04,  1.41it/s, loss=2.9903, top1=47.23%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 822/1335 [09:47<06:04,  1.41it/s, loss=2.9903, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 823/1335 [09:47<06:03,  1.41it/s, loss=2.9903, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 823/1335 [09:48<06:03,  1.41it/s, loss=2.9900, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 824/1335 [09:48<06:02,  1.41it/s, loss=2.9900, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 824/1335 [09:49<06:02,  1.41it/s, loss=2.9897, top1=47.25%, top5=57.24%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 825/1335 [09:49<06:01,  1.41it/s, loss=2.9897, top1=47.25%, top5=57.24%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 825/1335 [09:50<06:01,  1.41it/s, loss=2.9899, top1=47.24%, top5=57.24%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 826/1335 [09:50<06:00,  1.41it/s, loss=2.9899, top1=47.24%, top5=57.24%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 826/1335 [09:50<06:00,  1.41it/s, loss=2.9898, top1=47.24%, top5=57.24%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 827/1335 [09:50<05:59,  1.41it/s, loss=2.9898, top1=47.24%, top5=57.24%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 827/1335 [09:51<05:59,  1.41it/s, loss=2.9898, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
Train E005:  62% 828/1335 [09:51<05:59,  1.41it/s, loss=2.9898, top1=47.24%, top5=57.23%, aug=none, lr=5.00e-04, KD=on, Arc=on, Trip=off]
